,game_id,player_id,civilization,won,victory_type,score,cities,population,territory,gold,gold_per_turn,happiness_percentage,science_per_turn,culture_per_turn,faith_per_turn,tourism_per_turn,technologies,chosen_ancient_policy
1492,634713d4-c5d4-4f10-90b3-4a42897ddcb4,1,Morocco,False,Domination,93,1,6,9,88,8.0,100,8,6,2,0,4,Tradition
1493,634713d4-c5d4-4f10-90b3-4a42897ddcb4,2,The Inca,False,Domination,90,1,5,9,73,6.0,100,7,3,0,0,4,Progress
1494,634713d4-c5d4-4f10-90b3-4a42897ddcb4,3,Mongolia,True,Domination,96,1,5,9,57,5.0,100,7,4,2,0,4,Authority
1495,634713d4-c5d4-4f10-90b3-4a42897ddcb4,4,Poland,False,Domination,105,1,7,13,32,5.0,92,8,6,2,0,4,Tradition
1496,635b240a-1be8-4d1f-8035-ddec852481b9,1,The Shoshone,False,Domination,109,1,7,24,9,7.0,100,8,6,2,0,3,Tradition
1497,635b240a-1be8-4d1f-8035-ddec852481b9,2,China,False,Domination,121,2,6,20,46,5.0,100,7,5,2,0,4,Tradition
1498,635b240a-1be8-4d1f-8035-ddec852481b9,3,The Inca,True,Domination,96,1,5,13,18,7.0,100,7,3,2,0,4,Progress
1499,635b240a-1be8-4d1f-8035-ddec852481b9,4,Korea,False,Domination,98,1,5,13,74,6.0,100,7,3,2,0,4,Progress
1500,63a94351-5a86-4160-b6c9-0945940f0c1d,1,England,True,Domination,98,1,5,9,19,7.0,100,7,3,3,0,5,Authority
1501,63a94351-5a86-4160-b6c9-0945940f0c1d,2,Persia,False,Domination,120,2,6,20,6,7.0,100,7,3,4,0,4,Authority
1502,63a94351-5a86-4160-b6c9-0945940f0c1d,3,Japan,False,Domination,106,1,6,13,35,3.0,100,8,3,0,0,5,Authority
1503,63a94351-5a86-4160-b6c9-0945940f0c1d,4,The Maya,False,Domination,90,1,4,9,62,10.0,100,7,3,2,0,4,Progress
1504,63f63f59-4966-4133-8224-68cdc98a9030,1,Rome,False,Domination,93,1,4,9,52,7.0,100,7,3,4,0,4,Authority
1505,63f63f59-4966-4133-8224-68cdc98a9030,2,Babylon,False,Domination,92,1,5,9,22,5.0,100,7,5,2,0,4,Tradition
1506,63f63f59-4966-4133-8224-68cdc98a9030,3,Mongolia,True,Domination,112,1,5,13,53,2.0,100,7,3,4,0,6,Authority
1507,63f63f59-4966-4133-8224-68cdc98a9030,4,Korea,False,Domination,86,1,3,13,91,8.0,100,7,3,2,0,3,Progress
1508,640d0fa5-ae62-4c92-99d8-550a1b89f40c,1,Persia,True,Domination,93,1,4,9,43,3.0,100,7,3,2,0,4,Authority
1509,640d0fa5-ae62-4c92-99d8-550a1b89f40c,2,The Shoshone,False,Domination,105,1,5,20,10,5.0,100,7,3,0,0,4,Progress
1510,640d0fa5-ae62-4c92-99d8-550a1b89f40c,3,Venice,False,Domination,105,1,8,13,78,4.0,93,9,7,0,0,4,Tradition
1511,640d0fa5-ae62-4c92-99d8-550a1b89f40c,4,Siam,False,Domination,104,1,6,13,40,5.0,100,8,6,2,0,4,Tradition
1512,645dd8e6-d220-43dc-9020-577136536495,1,The Maya,True,Domination,98,1,4,14,13,4.0,100,7,3,0,0,4,Progress
1513,645dd8e6-d220-43dc-9020-577136536495,2,Brazil,False,Domination,96,1,7,13,57,3.0,92,8,6,2,0,3,Tradition
1514,645dd8e6-d220-43dc-9020-577136536495,3,Indonesia,False,Domination,95,1,4,13,86,6.0,100,7,3,2,0,4,Progress
1515,645dd8e6-d220-43dc-9020-577136536495,4,The Celts,False,Domination,92,1,6,9,76,4.0,100,8,6,2,0,4,Tradition
1516,6516a7a6-0d9b-4a23-b67c-efbae4de6b56,1,The Celts,False,Domination,92,1,4,13,53,6.0,100,7,3,2,0,3,Progress
1517,6516a7a6-0d9b-4a23-b67c-efbae4de6b56,2,The Netherlands,True,Domination,90,1,5,9,73,8.0,100,7,8,2,0,3,Tradition
1518,6516a7a6-0d9b-4a23-b67c-efbae4de6b56,3,The Aztecs,False,Domination,102,1,3,13,84,2.0,100,7,4,0,0,5,Authority
1519,6516a7a6-0d9b-4a23-b67c-efbae4de6b56,4,Byzantium,False,Domination,97,1,6,9,27,5.0,100,8,6,2,0,4,Tradition
1520,65244706-86f2-4194-ac6a-265483bbaef2,1,Morocco,False,Cultural,108,1,5,13,43,0.0,100,7,5,2,0,5,Tradition
1521,65244706-86f2-4194-ac6a-265483bbaef2,2,Byzantium,False,Cultural,97,1,5,13,28,6.0,100,7,3,2,0,4,Progress
1522,65244706-86f2-4194-ac6a-265483bbaef2,3,Songhai,False,Cultural,94,1,4,9,26,5.0,100,8,3,0,0,5,Authority
1523,65244706-86f2-4194-ac6a-265483bbaef2,4,The Netherlands,True,Cultural,94,1,7,13,31,8.0,92,8,9,0,0,3,Tradition
1524,65b30a24-a67f-456e-92e6-d92e31fb3b90,1,Songhai,True,Domination,108,1,9,9,71,7.0,72,10,3,0,0,5,Authority
1525,65b30a24-a67f-456e-92e6-d92e31fb3b90,2,Ethiopia,False,Domination,107,1,6,13,85,7.0,100,8,6,5,0,5,Tradition
1526,65b30a24-a67f-456e-92e6-d92e31fb3b90,3,Poland,False,Domination,100,1,6,13,4,3.0,100,8,6,0,0,4,Tradition
1527,65b30a24-a67f-456e-92e6-d92e31fb3b90,4,Greece,False,Domination,111,1,7,13,24,8.0,100,9,6,0,0,5,Tradition
1528,6603e129-41d9-4c67-8d6e-60428ac62bb0,1,Egypt,False,Diplomatic,113,1,7,17,22,7.0,100,8,6,2,0,5,Tradition
1529,6603e129-41d9-4c67-8d6e-60428ac62bb0,2,France,True,Diplomatic,101,1,5,9,64,1.0,100,7,3,2,0,5,Authority
1530,6603e129-41d9-4c67-8d6e-60428ac62bb0,3,Arabia,False,Diplomatic,97,1,6,9,35,4.0,100,9,6,0,0,4,Tradition
1531,6603e129-41d9-4c67-8d6e-60428ac62bb0,4,Poland,False,Diplomatic,97,1,7,9,60,8.0,100,8,6,0,0,4,Tradition
1532,663414e4-a479-45a8-b36e-96094a51faef,1,Mongolia,False,Diplomatic,118,1,7,17,70,5.0,100,8,3,0,0,5,Authority
1533,663414e4-a479-45a8-b36e-96094a51faef,2,America,False,Diplomatic,100,1,5,9,63,7.0,100,7,3,3,0,5,Authority
1534,663414e4-a479-45a8-b36e-96094a51faef,3,Greece,True,Diplomatic,104,1,7,9,35,5.0,85,8,6,0,0,5,Tradition
1535,663414e4-a479-45a8-b36e-96094a51faef,4,Rome,False,Diplomatic,101,1,5,13,50,5.0,100,7,3,2,0,4,Authority
1536,6648fead-56f3-487d-818e-0a9222920fd6,1,Carthage,False,Cultural,93,1,5,9,89,8.0,100,7,3,0,0,4,Progress
1537,6648fead-56f3-487d-818e-0a9222920fd6,2,The Iroquois,False,Cultural,112,1,7,13,39,5.0,92,8,3,2,0,5,Authority
1538,6648fead-56f3-487d-818e-0a9222920fd6,3,The Netherlands,True,Cultural,85,1,4,9,66,6.0,100,7,5,2,0,3,Progress
1539,6648fead-56f3-487d-818e-0a9222920fd6,4,Greece,False,Cultural,104,1,7,13,62,6.0,100,8,6,0,0,4,Tradition
1540,66616cd6-f2e6-4a9f-bd3c-6edf1290e9de,1,The Ottomans,False,Domination,84,1,4,9,113,7.0,100,7,5,2,0,3,Tradition
1541,66616cd6-f2e6-4a9f-bd3c-6edf1290e9de,2,Austria,False,Domination,97,1,5,9,62,7.0,100,7,5,2,0,4,Tradition
1542,66616cd6-f2e6-4a9f-bd3c-6edf1290e9de,3,Venice,False,Domination,91,1,4,9,64,9.0,100,7,3,2,0,4,Progress
1543,66616cd6-f2e6-4a9f-bd3c-6edf1290e9de,4,Russia,True,Domination,92,1,4,9,35,6.0,100,7,3,0,0,4,Progress
1544,66c0da33-7638-4a25-80c4-69bbff952bf2,1,Persia,False,Domination,96,1,5,9,112,11.0,100,7,3,2,0,4,Authority
1545,66c0da33-7638-4a25-80c4-69bbff952bf2,2,Ethiopia,False,Domination,97,1,6,9,47,9.0,100,8,6,6,0,4,Tradition
1546,66c0da33-7638-4a25-80c4-69bbff952bf2,3,England,False,Domination,122,2,6,20,92,5.0,100,7,3,0,0,5,Authority
1547,66c0da33-7638-4a25-80c4-69bbff952bf2,4,Japan,True,Domination,88,1,3,9,61,3.0,100,7,3,2,0,4,Authority
1548,66cc5b47-3bf3-4863-bef2-83a3bbfdaeb6,1,Arabia,False,Domination,94,1,5,13,82,10.0,100,7,3,0,0,4,Progress
1549,66cc5b47-3bf3-4863-bef2-83a3bbfdaeb6,2,Portugal,False,Domination,92,1,6,9,27,7.0,100,8,6,0,0,4,Tradition
1550,66cc5b47-3bf3-4863-bef2-83a3bbfdaeb6,3,Sweden,True,Domination,109,1,6,13,38,2.0,100,8,3,2,0,6,Authority
1551,66cc5b47-3bf3-4863-bef2-83a3bbfdaeb6,4,Austria,False,Domination,98,1,6,9,42,5.0,100,8,6,2,0,4,Tradition
1552,66cc70b3-b20c-41d8-935d-fca297746c23,1,Ethiopia,False,Domination,110,1,7,17,30,3.0,100,8,6,2,0,4,Tradition
1553,66cc70b3-b20c-41d8-935d-fca297746c23,2,Spain,False,Domination,109,2,5,16,136,5.0,100,7,3,4,0,4,Authority
1554,66cc70b3-b20c-41d8-935d-fca297746c23,3,The Zulus,True,Domination,100,1,4,13,53,4.0,100,7,3,2,0,4,Authority
1555,66cc70b3-b20c-41d8-935d-fca297746c23,4,The Ottomans,False,Domination,95,1,6,9,34,5.0,100,8,7,2,0,4,Tradition
1556,66e09c91-2a4c-4712-bfd6-2307e592c1c3,1,Austria,False,Cultural,100,1,8,9,36,7.0,87,8,7,0,0,4,Tradition
1557,66e09c91-2a4c-4712-bfd6-2307e592c1c3,2,The Iroquois,False,Cultural,103,1,5,13,77,4.0,100,7,3,0,0,5,Authority
1558,66e09c91-2a4c-4712-bfd6-2307e592c1c3,3,Songhai,False,Cultural,98,1,4,9,216,3.0,100,7,3,2,0,5,Authority
1559,66e09c91-2a4c-4712-bfd6-2307e592c1c3,4,Morocco,True,Cultural,98,1,6,13,92,5.0,100,8,6,2,0,3,Tradition
1560,674ccd75-3bd7-4f75-be0f-9818f696670c,1,Byzantium,False,Domination,94,1,6,9,9,5.0,100,9,6,2,0,4,Tradition
1561,674ccd75-3bd7-4f75-be0f-9818f696670c,2,Babylon,False,Domination,93,1,4,9,76,6.0,100,7,5,2,0,4,Tradition
1562,674ccd75-3bd7-4f75-be0f-9818f696670c,3,Austria,False,Domination,101,1,8,9,46,9.0,81,8,7,0,0,4,Tradition
1563,674ccd75-3bd7-4f75-be0f-9818f696670c,4,Denmark,True,Domination,92,1,4,9,73,6.0,100,7,3,2,0,4,Authority
1564,677cd7cc-af17-4801-b29b-d6e3772902ec,1,Mongolia,False,Domination,108,1,6,9,39,6.0,100,8,3,0,0,6,Authority
1565,677cd7cc-af17-4801-b29b-d6e3772902ec,2,Japan,True,Domination,103,1,4,13,47,4.0,100,7,3,2,0,5,Authority
1566,677cd7cc-af17-4801-b29b-d6e3772902ec,3,Greece,False,Domination,101,1,8,9,41,6.0,81,9,7,0,0,4,Tradition
1567,677cd7cc-af17-4801-b29b-d6e3772902ec,4,Arabia,False,Domination,92,1,4,9,67,4.0,100,7,3,0,0,4,Progress
1568,682616b1-a2d9-4674-b343-92f186be8962,1,Ethiopia,False,Domination,97,1,5,13,149,4.0,100,7,3,2,0,4,Progress
1569,682616b1-a2d9-4674-b343-92f186be8962,2,The Iroquois,True,Domination,99,1,5,13,79,7.0,100,7,3,2,0,4,Authority
1570,682616b1-a2d9-4674-b343-92f186be8962,3,Siam,False,Domination,100,1,6,13,53,3.0,100,8,6,2,0,4,Tradition
1571,682616b1-a2d9-4674-b343-92f186be8962,4,Sweden,False,Domination,115,1,7,13,83,5.0,78,9,3,0,0,6,Authority
1572,69a84efe-7af2-457f-853f-f7e825e50487,1,Indonesia,False,Cultural,100,1,5,9,26,4.0,100,7,5,0,0,5,Tradition
1573,69a84efe-7af2-457f-853f-f7e825e50487,2,The Shoshone,True,Cultural,108,1,6,19,30,6.0,100,8,6,2,0,4,Tradition
1574,69a84efe-7af2-457f-853f-f7e825e50487,3,The Celts,False,Cultural,98,1,6,13,22,5.0,100,8,3,0,0,4,Progress
1575,69a84efe-7af2-457f-853f-f7e825e50487,4,Russia,False,Cultural,98,1,5,13,140,4.0,100,7,3,0,0,4,Progress
1576,69b3abbb-ea5d-4a5d-b869-82daff767de8,1,Indonesia,False,Diplomatic,91,1,5,9,67,6.0,100,7,3,2,0,4,Progress
1577,69b3abbb-ea5d-4a5d-b869-82daff767de8,2,Assyria,False,Diplomatic,108,1,6,21,18,10.0,100,8,5,0,0,4,Authority
1578,69b3abbb-ea5d-4a5d-b869-82daff767de8,3,The Shoshone,False,Diplomatic,111,1,7,20,75,7.0,100,8,6,2,0,4,Tradition
1579,69b3abbb-ea5d-4a5d-b869-82daff767de8,4,Byzantium,True,Diplomatic,102,1,7,17,91,3.0,92,8,6,0,0,3,Tradition
1580,69bf6d6c-68d3-4e6b-a731-f6ec0baaf8f9,1,Songhai,False,Cultural,100,1,4,13,113,5.0,100,7,3,3,0,4,Authority
1581,69bf6d6c-68d3-4e6b-a731-f6ec0baaf8f9,2,Polynesia,True,Cultural,104,1,7,13,35,7.0,100,8,6,0,0,4,Tradition
1582,69bf6d6c-68d3-4e6b-a731-f6ec0baaf8f9,3,The Shoshone,False,Cultural,101,1,5,21,25,4.0,100,7,5,2,0,3,Tradition
1583,69bf6d6c-68d3-4e6b-a731-f6ec0baaf8f9,4,Siam,False,Cultural,92,1,7,9,46,5.0,100,8,6,2,0,3,Tradition
1584,69d70c55-60b0-4d47-87fc-1515b5169a7d,1,Korea,False,Domination,92,1,4,13,8,5.0,100,7,3,2,0,3,Progress
1585,69d70c55-60b0-4d47-87fc-1515b5169a7d,2,The Zulus,True,Domination,105,1,5,17,79,6.0,100,7,3,3,0,4,Authority
1586,69d70c55-60b0-4d47-87fc-1515b5169a7d,3,Sweden,False,Domination,103,1,6,8,79,6.0,91,8,4,0,0,5,Authority
1587,69d70c55-60b0-4d47-87fc-1515b5169a7d,4,Russia,False,Domination,89,1,4,9,27,4.0,100,7,3,0,0,4,Progress
1588,69f13c67-6839-42bd-9ea1-4426139a31fd,1,Persia,True,Domination,95,1,4,13,140,3.0,100,8,3,2,0,4,Authority
1589,69f13c67-6839-42bd-9ea1-4426139a31fd,2,Germany,False,Domination,136,2,7,20,65,3.0,91,8,3,2,0,6,Authority
1590,69f13c67-6839-42bd-9ea1-4426139a31fd,3,The Celts,False,Domination,103,1,6,13,77,1.0,100,8,6,2,0,5,Tradition
1591,69f13c67-6839-42bd-9ea1-4426139a31fd,4,The Shoshone,False,Domination,104,1,4,21,25,5.0,100,7,3,2,0,4,Progress
1592,6be71910-d088-4ca4-8177-3926b1ac8982,1,The Ottomans,False,Domination,98,1,5,13,46,5.0,100,7,3,2,0,4,Progress
1593,6be71910-d088-4ca4-8177-3926b1ac8982,2,Rome,False,Domination,105,1,5,17,96,5.0,100,7,3,2,0,4,Authority
1594,6be71910-d088-4ca4-8177-3926b1ac8982,3,America,False,Domination,104,1,5,9,63,3.0,100,8,3,0,0,6,Authority
1595,6be71910-d088-4ca4-8177-3926b1ac8982,4,The Zulus,True,Domination,110,1,6,13,62,6.0,100,8,3,0,0,5,Authority
1596,6bf0b6d6-d500-41ab-af80-2d84a0d99fbe,1,The Ottomans,False,Cultural,89,1,6,9,87,7.0,100,8,6,2,0,3,Tradition
1597,6bf0b6d6-d500-41ab-af80-2d84a0d99fbe,2,India,True,Cultural,95,1,5,12,30,11.0,100,7,3,3,0,4,Progress
1598,6bf0b6d6-d500-41ab-af80-2d84a0d99fbe,3,Japan,False,Cultural,98,1,5,13,68,3.0,100,7,3,0,0,4,Authority
1599,6bf0b6d6-d500-41ab-af80-2d84a0d99fbe,4,The Huns,False,Cultural,120,1,5,9,183,5.0,100,7,3,5,0,4,Authority
1600,6c07413c-15f7-46f6-acb6-65bf744c2706,1,Japan,False,Diplomatic,105,1,5,13,60,5.0,100,7,3,2,0,5,Authority
1601,6c07413c-15f7-46f6-acb6-65bf744c2706,2,Songhai,False,Diplomatic,105,1,5,13,63,7.0,100,7,3,0,0,5,Authority
1602,6c07413c-15f7-46f6-acb6-65bf744c2706,3,The Inca,True,Diplomatic,103,1,4,13,75,7.0,100,7,3,2,0,5,Progress
1603,6c07413c-15f7-46f6-acb6-65bf744c2706,4,Venice,False,Diplomatic,101,1,6,13,16,2.0,91,8,3,2,0,4,Progress
1604,6c633381-b0bf-464f-ab6e-61cb628cfd04,1,Sweden,False,Science,123,2,6,16,8,5.0,100,7,3,2,0,5,Authority
1605,6c633381-b0bf-464f-ab6e-61cb628cfd04,2,Indonesia,True,Science,108,1,6,21,59,3.0,100,8,3,0,0,4,Progress
1606,6c633381-b0bf-464f-ab6e-61cb628cfd04,3,China,False,Science,101,1,6,9,74,4.0,91,8,3,0,0,5,Progress
1607,6c633381-b0bf-464f-ab6e-61cb628cfd04,4,Greece,False,Science,93,1,6,12,45,8.0,100,8,6,2,0,3,Tradition
1608,6c89655e-5cc4-479a-abe8-20147d9a538c,1,China,False,Domination,94,1,5,9,44,8.0,100,7,3,0,0,4,Progress
1609,6c89655e-5cc4-479a-abe8-20147d9a538c,2,Germany,False,Domination,109,1,5,13,8,5.0,100,7,3,2,0,5,Authority
1610,6c89655e-5cc4-479a-abe8-20147d9a538c,3,Siam,False,Domination,101,1,5,13,50,3.0,100,7,5,2,0,4,Tradition
1611,6c89655e-5cc4-479a-abe8-20147d9a538c,4,The Inca,True,Domination,94,1,5,13,48,7.0,100,7,3,2,0,4,Progress
1612,6caecc4f-4f13-4c2e-885a-cf2f2b254d31,1,Mongolia,False,Domination,99,1,5,9,29,7.0,100,7,3,2,0,5,Authority
1613,6caecc4f-4f13-4c2e-885a-cf2f2b254d31,2,Assyria,False,Domination,104,1,4,13,53,3.0,100,7,3,5,0,5,Authority
1614,6caecc4f-4f13-4c2e-885a-cf2f2b254d31,3,Denmark,False,Domination,105,1,6,13,68,7.0,100,8,3,1,0,5,Authority
1615,6caecc4f-4f13-4c2e-885a-cf2f2b254d31,4,Spain,True,Domination,93,1,4,9,63,6.0,100,7,3,3,0,4,Authority
1616,6d8b1cb8-1610-4196-9006-b512e84ae2f4,1,India,False,Domination,100,1,6,13,34,3.0,91,8,3,1,0,4,Progress
1617,6d8b1cb8-1610-4196-9006-b512e84ae2f4,2,Brazil,False,Domination,108,1,5,17,37,5.0,100,7,5,0,0,4,Tradition
1618,6d8b1cb8-1610-4196-9006-b512e84ae2f4,3,Mongolia,False,Domination,99,1,6,9,66,6.0,100,8,3,2,0,5,Authority
1619,6d8b1cb8-1610-4196-9006-b512e84ae2f4,4,France,True,Domination,106,1,4,13,87,4.0,100,7,4,3,0,5,Authority
1620,6d91fac6-34c6-471e-b1fa-2a2c163f26b0,1,Poland,True,Cultural,94,1,6,9,33,5.0,100,8,6,2,0,4,Tradition
1621,6d91fac6-34c6-471e-b1fa-2a2c163f26b0,2,Mongolia,False,Cultural,107,1,5,17,66,8.0,100,7,3,3,0,5,Authority
1622,6d91fac6-34c6-471e-b1fa-2a2c163f26b0,3,Sweden,False,Cultural,105,1,5,13,33,2.0,100,7,3,2,0,5,Authority
1623,6d91fac6-34c6-471e-b1fa-2a2c163f26b0,4,Assyria,False,Cultural,100,1,5,13,74,6.0,100,7,3,2,0,4,Authority
1624,6dbe3e0e-fce4-4516-83e3-ccfa8b1803fd,1,Germany,False,Diplomatic,104,1,5,13,26,2.0,100,7,3,2,0,5,Authority
1625,6dbe3e0e-fce4-4516-83e3-ccfa8b1803fd,2,The Inca,True,Diplomatic,96,1,4,13,58,7.0,100,9,3,0,0,4,Progress
1626,6dbe3e0e-fce4-4516-83e3-ccfa8b1803fd,3,The Zulus,False,Diplomatic,118,2,5,16,58,4.0,100,7,3,2,0,5,Authority
1627,6dbe3e0e-fce4-4516-83e3-ccfa8b1803fd,4,Assyria,False,Diplomatic,97,1,6,9,51,8.0,100,8,3,2,0,4,Authority
1628,6e086f63-05c2-4d79-932c-d86993bb0a11,1,Byzantium,False,Domination,89,1,4,13,56,4.0,100,7,3,2,0,3,Progress
1629,6e086f63-05c2-4d79-932c-d86993bb0a11,2,Austria,False,Domination,90,1,4,9,21,8.0,100,7,3,2,0,4,Progress
1630,6e086f63-05c2-4d79-932c-d86993bb0a11,3,England,False,Domination,96,1,4,13,72,4.0,100,7,3,0,0,4,Authority
1631,6e086f63-05c2-4d79-932c-d86993bb0a11,4,Assyria,True,Domination,93,1,4,9,126,3.0,100,7,3,2,0,4,Authority
1632,6ed61411-696b-43b3-93f8-03524695253a,1,The Ottomans,False,Time,106,1,8,17,72,10.0,87,8,7,2,0,4,Tradition
1633,6ed61411-696b-43b3-93f8-03524695253a,2,The Iroquois,False,Time,103,1,5,13,79,10.0,100,7,3,2,0,4,Authority
1634,6ed61411-696b-43b3-93f8-03524695253a,3,The Zulus,True,Time,96,1,5,9,59,5.0,100,7,4,2,0,4,Authority
1635,6ed61411-696b-43b3-93f8-03524695253a,4,Rome,False,Time,92,1,4,13,10,2.0,100,7,3,0,0,4,Authority
1636,6f66f1d8-1d67-4964-929d-a99218daf529,1,Ethiopia,False,Domination,93,1,4,12,75,9.0,100,7,3,4,0,4,Progress
1637,6f66f1d8-1d67-4964-929d-a99218daf529,2,The Netherlands,False,Domination,90,1,7,9,67,10.0,100,8,9,0,0,3,Tradition
1638,6f66f1d8-1d67-4964-929d-a99218daf529,3,Sweden,True,Domination,112,1,6,21,8,5.0,91,8,3,4,0,4,Authority
1639,6f66f1d8-1d67-4964-929d-a99218daf529,4,Austria,False,Domination,99,1,5,13,36,9.0,100,7,5,2,0,4,Tradition
1640,6f84e3b5-cab7-4bce-a35a-cbb36f6fedc1,1,Ethiopia,False,Domination,105,1,7,13,69,9.0,85,8,6,2,0,5,Tradition
1641,6f84e3b5-cab7-4bce-a35a-cbb36f6fedc1,2,America,True,Domination,102,1,5,9,23,2.0,100,7,3,2,0,5,Authority
1642,6f84e3b5-cab7-4bce-a35a-cbb36f6fedc1,3,Austria,False,Domination,102,1,7,9,43,4.0,100,8,6,2,0,5,Tradition
1643,6f84e3b5-cab7-4bce-a35a-cbb36f6fedc1,4,The Inca,False,Domination,89,1,3,9,62,6.0,100,8,3,2,0,4,Progress
1644,6fa53ce2-09f2-4348-8993-362d7192a45e,1,America,False,Diplomatic,93,1,5,9,16,4.0,100,7,3,2,0,4,Authority
1645,6fa53ce2-09f2-4348-8993-362d7192a45e,2,Japan,False,Diplomatic,116,1,6,17,27,3.0,100,8,3,1,0,5,Authority
1646,6fa53ce2-09f2-4348-8993-362d7192a45e,3,The Huns,False,Diplomatic,121,2,6,16,50,2.0,100,7,3,0,0,5,Authority
1647,6fa53ce2-09f2-4348-8993-362d7192a45e,4,Byzantium,True,Diplomatic,97,1,4,9,25,3.0,100,7,5,2,0,5,Tradition
1648,704bebfd-f04d-418f-97b8-31351297acd1,1,England,False,Domination,103,1,6,13,25,3.0,100,8,3,2,0,5,Authority
1649,704bebfd-f04d-418f-97b8-31351297acd1,2,The Zulus,False,Domination,87,1,3,9,68,3.0,100,7,3,2,0,4,Authority
1650,704bebfd-f04d-418f-97b8-31351297acd1,3,Germany,False,Domination,90,1,4,9,61,3.0,100,7,3,2,0,4,Authority
1651,704bebfd-f04d-418f-97b8-31351297acd1,4,Songhai,True,Domination,105,1,4,13,82,5.0,100,7,3,2,0,5,Authority
1652,7064a312-df68-4cf0-9c77-bbf3eeb34d45,1,The Netherlands,True,Cultural,92,1,4,9,79,5.0,100,7,7,2,0,4,Tradition
1653,7064a312-df68-4cf0-9c77-bbf3eeb34d45,2,The Huns,False,Cultural,98,1,5,9,9,7.0,100,7,3,3,0,5,Authority
1654,7064a312-df68-4cf0-9c77-bbf3eeb34d45,3,Poland,False,Cultural,114,1,8,13,23,4.0,81,8,7,0,0,5,Tradition
1655,7064a312-df68-4cf0-9c77-bbf3eeb34d45,4,The Iroquois,False,Cultural,95,1,5,13,27,8.0,100,7,3,0,0,4,Authority
1656,70d0adf5-45de-4385-8913-b3e26eea87e6,1,Carthage,False,Domination,93,1,5,9,33,9.0,100,7,3,0,0,4,Progress
1657,70d0adf5-45de-4385-8913-b3e26eea87e6,2,Songhai,True,Domination,98,1,4,9,52,2.0,100,7,3,2,0,5,Authority
1658,70d0adf5-45de-4385-8913-b3e26eea87e6,3,Rome,False,Domination,96,1,5,9,26,2.0,100,8,3,2,0,4,Authority
1659,70d0adf5-45de-4385-8913-b3e26eea87e6,4,The Celts,False,Domination,102,1,6,9,4,3.0,100,8,6,0,0,5,Tradition
1660,70da9f64-7758-433c-88dd-cec8f2ced823,1,Polynesia,True,Cultural,92,1,5,13,31,8.0,100,7,3,2,0,3,Progress
1661,70da9f64-7758-433c-88dd-cec8f2ced823,2,Portugal,False,Cultural,101,1,6,13,46,5.0,100,8,6,4,0,4,Tradition
1662,70da9f64-7758-433c-88dd-cec8f2ced823,3,Siam,False,Cultural,95,1,6,9,15,7.0,100,8,6,2,0,4,Tradition
1663,70da9f64-7758-433c-88dd-cec8f2ced823,4,Greece,False,Cultural,113,1,7,17,34,6.0,100,8,6,0,0,5,Tradition
1664,714383b1-b625-4406-a78d-a03eaee0685c,1,Greece,False,Domination,92,1,5,9,6,6.0,100,7,5,2,0,4,Tradition
1665,714383b1-b625-4406-a78d-a03eaee0685c,2,Songhai,True,Domination,91,1,4,13,152,4.0,100,7,3,2,0,3,Authority
1666,714383b1-b625-4406-a78d-a03eaee0685c,3,The Ottomans,False,Domination,90,1,5,9,32,6.0,100,8,3,3,0,4,Progress
1667,714383b1-b625-4406-a78d-a03eaee0685c,4,The Aztecs,False,Domination,118,1,6,17,109,9.0,91,8,3,3,0,6,Authority
1668,71698a1b-400e-421f-8ebe-d9b646deee0d,1,Carthage,False,Cultural,104,1,7,13,9,3.0,100,8,6,2,0,4,Tradition
1669,71698a1b-400e-421f-8ebe-d9b646deee0d,2,Mongolia,False,Cultural,108,1,5,13,47,5.0,100,7,3,2,0,5,Authority
1670,71698a1b-400e-421f-8ebe-d9b646deee0d,3,Germany,True,Cultural,108,1,6,13,29,7.0,100,8,3,3,0,5,Authority
1671,71698a1b-400e-421f-8ebe-d9b646deee0d,4,Denmark,False,Cultural,91,1,4,9,70,6.0,100,7,3,0,0,4,Authority
1672,717d9ee0-8c6e-407b-87e5-d4942c89c45a,1,Polynesia,True,Cultural,90,1,4,9,39,3.0,100,8,4,2,0,4,Progress
1673,717d9ee0-8c6e-407b-87e5-d4942c89c45a,2,Carthage,False,Cultural,95,1,4,13,38,9.0,100,7,3,2,0,4,Progress
1674,717d9ee0-8c6e-407b-87e5-d4942c89c45a,3,The Netherlands,False,Cultural,89,1,5,13,21,9.0,100,7,8,2,0,3,Tradition
1675,717d9ee0-8c6e-407b-87e5-d4942c89c45a,4,The Iroquois,False,Cultural,99,1,4,13,28,3.0,100,7,3,2,0,4,Authority
1676,71812fb4-eb2f-4b6c-b95b-4da56204163b,1,Songhai,True,Domination,101,1,5,9,97,6.0,100,7,3,3,0,5,Authority
1677,71812fb4-eb2f-4b6c-b95b-4da56204163b,2,Germany,False,Domination,97,1,6,13,76,4.0,100,8,3,2,0,4,Authority
1678,71812fb4-eb2f-4b6c-b95b-4da56204163b,3,Egypt,False,Domination,91,1,4,13,46,6.0,100,7,3,2,0,4,Progress
1679,71812fb4-eb2f-4b6c-b95b-4da56204163b,4,France,False,Domination,106,1,6,13,59,3.0,100,8,3,0,0,5,Authority
1680,71d5e031-ca15-4bd8-86fe-924bf143d034,1,Russia,True,Domination,110,1,7,13,63,3.0,92,8,6,0,0,5,Tradition
